pr,tas,year,month,country
2.70744,16.1655,2008,11,JOR
5.78029,11.2776,2008,12,JOR
2.67788,9.10753,2009,1,JOR
26.2058,11.5475,2009,2,JOR
11.6621,12.9921,2009,3,JOR
1.14286,18.7754,2009,4,JOR
2.69302,22.3433,2009,5,JOR
0.19205,27.1345,2009,6,JOR
0.49342,27.8201,2009,7,JOR
0.11093,28.237,2009,8,JOR
0.04105,24.9652,2009,9,JOR
3.43005,23.4336,2009,10,JOR
7.8324,15.5018,2009,11,JOR
13.6218,12.877,2009,12,JOR
32.1301,12.5005,2010,1,JOR
40.4778,13.9209,2010,2,JOR
11.4297,17.0578,2010,3,JOR
7.15967,20.3084,2010,4,JOR
0.36649,24.0963,2010,5,JOR
0.19831,27.4568,2010,6,JOR
0.49342,29.3973,2010,7,JOR
0.11044,30.722,2010,8,JOR
0.03649,27.6644,2010,9,JOR
0.77254,24.0135,2010,10,JOR
1.72789,18.467,2010,11,JOR
21.6532,12.5364,2010,12,JOR
11.3763,10.2983,2011,1,JOR
21.395,10.9909,2011,2,JOR
6.78506,13.6331,2011,3,JOR
14.7034,18.03,2011,4,JOR
0.82245,22.4568,2011,5,JOR
0.24266,25.9778,2011,6,JOR
0.55723,29.4174,2011,7,JOR
0.11093,28.4808,2011,8,JOR
0.05512,26.0445,2011,9,JOR
0.52531,20.8616,2011,10,JOR
11.125,12.2106,2011,11,JOR
6.14458,10.0214,2011,12,JOR
21.1343,7.94296,2012,1,JOR
17.5388,9.69098,2012,2,JOR
14.2089,12.0774,2012,3,JOR
0.83391,20.1466,2012,4,JOR
0.38486,23.758,2012,5,JOR
0.19706,26.8648,2012,6,JOR
0.49342,29.2399,2012,7,JOR
0.10831,28.4955,2012,8,JOR
0.71463,26.7933,2012,9,JOR
3.78857,23.1658,2012,10,JOR
18.1715,17.0917,2012,11,JOR
13.4847,11.9689,2012,12,JOR
47.4185,10.1895,2013,1,JOR
15.5846,12.6753,2013,2,JOR
4.24778,14.8665,2013,3,JOR
2.77109,17.9804,2013,4,JOR
4.48757,23.9759,2013,5,JOR
0.19559,25.5704,2013,6,JOR
0.56052,27.7549,2013,7,JOR
0.4207,27.7956,2013,8,JOR
0.04725,25.1312,2013,9,JOR
0.68531,19.6382,2013,10,JOR
12.6517,17.323,2013,11,JOR
31.1243,9.39107,2013,12,JOR
21.6983,10.2723,2014,1,JOR
4.37464,11.6716,2014,2,JOR
30.7036,15.5935,2014,3,JOR
0.37046,20.214,2014,4,JOR
13.6448,22.7395,2014,5,JOR
0.22545,23.5759,2014,6,JOR
0.65012,27.3535,2014,7,JOR
0.11368,28.5771,2014,8,JOR
0.07271,24.9217,2014,9,JOR
4.75482,20.9349,2014,10,JOR
15.9995,14.8199,2014,11,JOR
23.1974,12.6381,2014,12,JOR
23.8505,9.35015,2015,1,JOR
29.8518,11.1042,2015,2,JOR
12.1137,15.4304,2015,3,JOR
5.17088,17.6555,2015,4,JOR
0.29445,23.977,2015,5,JOR
0.19671,24.9323,2015,6,JOR
0.63048,28.5082,2015,7,JOR
0.50045,30.1134,2015,8,JOR
0.08984,27.8569,2015,9,JOR
17.2122,23.3341,2015,10,JOR
11.2858,15.9669,2015,11,JOR
10.6799,8.91702,2015,12,JOR
51.6696,12.2374,1991,1,KWT
17.6899,13.8163,1991,2,KWT
51.802,18.8508,1991,3,KWT
7.41302,26.4167,1991,4,KWT
0.64306,30.3123,1991,5,KWT
0.0695,34.6349,1991,6,KWT
0.00548,36.4897,1991,7,KWT
0.08455,36.0546,1991,8,KWT
0.1381,32.6646,1991,9,KWT
3.43466,27.0145,1991,10,KWT
0.62324,20.8768,1991,11,KWT
14.9142,15.4581,1991,12,KWT
23.2091,10.2195,1992,1,KWT
11.9768,13.2501,1992,2,KWT
25.7879,16.2557,1992,3,KWT
2.12059,24.1338,1992,4,KWT
8.8619,30.1965,1992,5,KWT
0.06279,35.0703,1992,6,KWT
0.00548,35.9447,1992,7,KWT
0.08455,36.2563,1992,8,KWT
0.1381,33.3991,1992,9,KWT
0.28438,27.0925,1992,10,KWT
16.3135,20.5661,1992,11,KWT
31.4581,13.9839,1992,12,KWT
31.8486,11.285,1993,1,KWT
26.1873,14.3267,1993,2,KWT
24.9188,19.3407,1993,3,KWT
49.9126,24.0856,1993,4,KWT
16.0856,30.3146,1993,5,KWT
0.12406,35.006,1993,6,KWT
0.00548,37.0757,1993,7,KWT
0.08455,36.1043,1993,8,KWT
0.1381,33.2501,1993,9,KWT
1.85426,28.1403,1993,10,KWT
1.30336,19.8762,1993,11,KWT
1.65018,15.3589,1993,12,KWT
8.61047,15.1802,1994,1,KWT
0.75555,15.2723,1994,2,KWT
17.0489,19.9037,1994,3,KWT
10.1519,26.7227,1994,4,KWT
2.40992,31.6781,1994,5,KWT
0.0695,34.835,1994,6,KWT
0.00548,36.1085,1994,7,KWT
0.08455,36.0148,1994,8,KWT
0.14643,33.1837,1994,9,KWT
9.80672,28.4646,1994,10,KWT
63.0781,21.6485,1994,11,KWT
19.1014,12.3532,1994,12,KWT
8.59331,13.8914,1995,1,KWT
46.2928,15.2245,1995,2,KWT
8.53842,19.2673,1995,3,KWT
23.4621,24.4886,1995,4,KWT
4.08148,31.3889,1995,5,KWT
0.07288,35.4138,1995,6,KWT
0.00548,36.4812,1995,7,KWT
0.08455,36.9522,1995,8,KWT
0.1381,32.3973,1995,9,KWT
0,26.9187,1995,10,KWT
1.07753,19.585,1995,11,KWT
65.6458,13.1614,1995,12,KWT
53.3702,13.6063,1996,1,KWT
31.0486,16.3775,1996,2,KWT
24.371,19.3199,1996,3,KWT
25.6118,24.4512,1996,4,KWT
1.51672,32.5418,1996,5,KWT
0.0695,35.1688,1996,6,KWT
2.02643,37.475,1996,7,KWT
0.08678,37.33,1996,8,KWT
0.13929,33.9419,1996,9,KWT
0.08973,26.8993,1996,10,KWT
4.53379,20.2987,1996,11,KWT
4.22419,16.8427,1996,12,KWT
25.7904,13.863,1997,1,KWT
0.5708,13.0725,1997,2,KWT
55.5896,17.0148,1997,3,KWT
7.23036,23.4529,1997,4,KWT
1.54043,31.2794,1997,5,KWT
0.0695,35.7451,1997,6,KWT
0.00548,36.7337,1997,7,KWT
0.08455,35.7561,1997,8,KWT
0.1381,33.2151,1997,9,KWT
4.71837,28.5695,1997,10,KWT
30.0508,20.526,1997,11,KWT
19.5666,14.6266,1997,12,KWT
39.6985,11.9699,1998,1,KWT
9.41571,14.7032,1998,2,KWT
53.292,18.06,1998,3,KWT
4.77399,25.4415,1998,4,KWT
1.68662,32.2059,1998,5,KWT
0.17239,36.8865,1998,6,KWT
1.70286,37.3884,1998,7,KWT
0.15698,38.3349,1998,8,KWT
0.1381,34.6589,1998,9,KWT
0.00226,27.9943,1998,10,KWT
0.30351,21.8074,1998,11,KWT
1.45377,16.9411,1998,12,KWT
34.97,14.1429,1999,1,KWT
25.6971,16.4577,1999,2,KWT
39.4133,19.1733,1999,3,KWT
1.95564,26.6722,1999,4,KWT
1.42881,33.0645,1999,5,KWT
0.0695,36.8118,1999,6,KWT
0.06142,37.4184,1999,7,KWT
0.09527,37.1578,1999,8,KWT
0.1381,34.7242,1999,9,KWT
2.69351,28.8263,1999,10,KWT
5.21866,20.6387,1999,11,KWT
58.5775,14.3247,1999,12,KWT
23.2042,12.9842,2000,1,KWT
3.982,14.342,2000,2,KWT
1.94204,19.2089,2000,3,KWT
0.49492,28.3469,2000,4,KWT
0.0549,33.0847,2000,5,KWT
0.0695,35.7228,2000,6,KWT
0.00548,38.1829,2000,7,KWT
0.08455,37.9918,2000,8,KWT
0.14643,32.8447,2000,9,KWT
4.10904,27.236,2000,10,KWT
30.143,18.773,2000,11,KWT
30.372,14.8938,2000,12,KWT
33.4335,12.3901,2001,1,KWT
8.45763,14.9703,2001,2,KWT
6.69217,21.4358,2001,3,KWT
2.32628,27.0653,2001,4,KWT
0.90964,32.6715,2001,5,KWT
0.0695,35.5899,2001,6,KWT
0.65547,37.218,2001,7,KWT
0.08455,37.7936,2001,8,KWT
0.14643,33.7953,2001,9,KWT
1.11108,28.3874,2001,10,KWT
1.62682,19.4653,2001,11,KWT
73.1856,16.5993,2001,12,KWT
12.4886,12.7436,2002,1,KWT
14.9952,15.3879,2002,2,KWT
16.8125,21.0763,2002,3,KWT
26.6573,25.4047,2002,4,KWT
0.03608,32.5038,2002,5,KWT
0.0695,35.6582,2002,6,KWT
0.00548,37.7178,2002,7,KWT
0.08455,37.2524,2002,8,KWT
0.1381,34.07,2002,9,KWT
0.19052,29.3593,2002,10,KWT
58.5237,20.1106,2002,11,KWT
22.6421,14.6702,2002,12,KWT
40.7439,13.5554,2003,1,KWT
4.36452,16.5907,2003,2,KWT
22.0301,19.7982,2003,3,KWT
5.05789,26.794,2003,4,KWT
0.24783,32.6875,2003,5,KWT
0.06279,36.4044,2003,6,KWT
0.4528,37.056,2003,7,KWT
0.15698,37.5874,2003,8,KWT
0.1381,33.7467,2003,9,KWT
0.07817,29.2808,2003,10,KWT
8.70865,19.9554,2003,11,KWT
61.405,14.8064,2003,12,KWT
84.1162,15.2199,2004,1,KWT
1.92925,16.0766,2004,2,KWT
1.45415,22.1366,2004,3,KWT
15.5846,24.3335,2004,4,KWT
4.05175,31.4284,2004,5,KWT
0.0695,35.4989,2004,6,KWT
0.42736,37.4003,2004,7,KWT
0.08455,36.7735,2004,8,KWT
0.1381,33.2348,2004,9,KWT
0.00362,29.3593,2004,10,KWT
4.54652,21.2818,2004,11,KWT
62.6768,11.8757,2004,12,KWT
48.6175,12.4466,2005,1,KWT
16.0488,14.9506,2005,2,KWT
30.4983,20.1399,2005,3,KWT
4.46148,26.1877,2005,4,KWT
0.24591,31.65,2005,5,KWT
0.06279,35.6882,2005,6,KWT
0.00548,37.8209,2005,7,KWT
0.08813,37.1222,2005,8,KWT
0.1381,33.0965,2005,9,KWT
0.01945,27.9218,2005,10,KWT
32.3058,19.5711,2005,11,KWT
48.8768,16.2672,2005,12,KWT
28.7096,13.4105,2006,1,KWT
25.0582,16.2503,2006,2,KWT
0.98771,21.202,2006,3,KWT
15.6935,25.8674,2006,4,KWT
0.88479,33.055,2006,5,KWT
0.0695,36.9531,2006,6,KWT
0.00548,37.42,2006,7,KWT
0.08678,38.2844,2006,8,KWT
0.1381,33.0362,2006,9,KWT
3.08453,29.9501,2006,10,KWT
8.2738,19.3869,2006,11,KWT
51.574,11.1525,2006,12,KWT
44.0779,10.9169,2007,1,KWT
11.6689,16.4547,2007,2,KWT
18.3693,19.8874,2007,3,KWT
13.1095,25.9144,2007,4,KWT
2.99498,33.3986,2007,5,KWT
0.08099,36.3303,2007,6,KWT
0.4528,36.5996,2007,7,KWT
0.08455,37.4816,2007,8,KWT
0.1381,33.7287,2007,9,KWT
0.11082,29.0355,2007,10,KWT
0.1844,20.886,2007,11,KWT
15.2448,14.4105,2007,12,KWT
22.7297,10.0852,2008,1,KWT
2.46589,14.6124,2008,2,KWT
0.35763,23.197,2008,3,KWT
1.3344,27.5779,2008,4,KWT
2.50567,32.5992,2008,5,KWT
0.0695,36.2021,2008,6,KWT
0.00548,37.1756,2008,7,KWT
0.08455,37.5384,2008,8,KWT
0.14167,34.7127,2008,9,KWT
1.32381,28.1952,2008,10,KWT
19.4604,19.9207,2008,11,KWT
0.36447,14.238,2008,12,KWT
1.71574,12.0961,2009,1,KWT
3.93251,17.6583,2009,2,KWT
22.1491,20.3598,2009,3,KWT
18.5929,25.4428,2009,4,KWT
0.43473,33.3054,2009,5,KWT
0.0695,36.8284,2009,6,KWT
0.00548,37.2622,2009,7,KWT
0.09527,37.6326,2009,8,KWT
0.14882,33.6593,2009,9,KWT
0.41826,28.945,2009,10,KWT
29.9365,20.9772,2009,11,KWT
13.4319,16.0961,2009,12,KWT
6.36375,16.1366,2010,1,KWT
3.93547,18.4042,2010,2,KWT
2.97516,23.2555,2010,3,KWT
14.2304,26.8958,2010,4,KWT
14.2183,32.8162,2010,5,KWT
0.0695,37.2418,2010,6,KWT
0.4528,38.3477,2010,7,KWT
6.62873,38.5933,2010,8,KWT
0.1381,35.3702,2010,9,KWT
0.00806,29.9444,2010,10,KWT
0.04191,20.4518,2010,11,KWT
3.22004,15.59,2010,12,KWT
20.3525,14.1089,2011,1,KWT
9.28004,15.491,2011,2,KWT
23.8961,19.4829,2011,3,KWT
14.9773,26.0709,2011,4,KWT
2.38269,33.4598,2011,5,KWT
0.0695,36.6923,2011,6,KWT
0.60988,37.8499,2011,7,KWT
0.15698,37.6467,2011,8,KWT
0.1381,34.6291,2011,9,KWT
0.46393,27.5253,2011,10,KWT
10.6121,18.0294,2011,11,KWT
2.80582,12.9829,2011,12,KWT
10.26,12.6991,2012,1,KWT
12.0342,15.0902,2012,2,KWT
19.3633,18.3821,2012,3,KWT
8.10643,26.1909,2012,4,KWT
1.60998,33.6288,2012,5,KWT
0.2049,36.9713,2012,6,KWT
3.07983,38.9445,2012,7,KWT
0.17706,38.4335,2012,8,KWT
0.1381,33.7031,2012,9,KWT
1.41846,29.6111,2012,10,KWT
23.5637,21.2127,2012,11,KWT
30.8972,15.8237,2012,12,KWT
8.1151,13.8301,2013,1,KWT
1.61559,17.2252,2013,2,KWT
3.17538,17.6582,2013,3,KWT
2.27498,23.9741,2013,4,KWT
4.33898,30.3901,2013,5,KWT
0.39246,35.7406,2013,6,KWT
0.4528,37.9997,2013,7,KWT
0.15698,36.5873,2013,8,KWT
0.32444,33.4804,2013,9,KWT
0.83255,26.2488,2013,10,KWT
35.8047,20.2645,2013,11,KWT
17.3963,14.2039,2013,12,KWT
34.0363,12.0803,2014,1,KWT
4.67267,14.5292,2014,2,KWT
13.5213,21.6783,2014,3,KWT
11.6807,27.0506,2014,4,KWT
1.02697,32.5857,2014,5,KWT
0.42596,35.9858,2014,6,KWT
0.70547,37.3545,2014,7,KWT
0.17706,37.2261,2014,8,KWT
0.1381,33.7583,2014,9,KWT
0.50922,27.9915,2014,10,KWT
19.0708,19.0587,2014,11,KWT
5.1815,15.7291,2014,12,KWT
5.94051,13.5089,2015,1,KWT
10.7047,16.6939,2015,2,KWT
16.958,20.7512,2015,3,KWT
3.18065,26.146,2015,4,KWT
1.07765,32.9753,2015,5,KWT
0.41965,36.4086,2015,6,KWT
0.60438,37.9248,2015,7,KWT
0.3652,38.4336,2015,8,KWT
0.14048,34.4959,2015,9,KWT
1.8406,29.6078,2015,10,KWT
13.2594,20.2566,2015,11,KWT
39.1768,13.1305,2015,12,KWT
6.24559,12.2674,1991,1,LBY
5.32684,15.1172,1991,2,LBY
6.07716,19.3801,1991,3,LBY
4.48631,22.7338,1991,4,LBY
3.75047,26.1904,1991,5,LBY
1.04237,29.7808,1991,6,LBY
0.45593,28.9976,1991,7,LBY
1.04954,29.2295,1991,8,LBY
3.5846,27.5746,1991,9,LBY
2.02629,24.9558,1991,10,LBY
3.97751,17.5561,1991,11,LBY
15.4726,13.2539,1991,12,LBY
13.9252,11.625,1992,1,LBY
4.76071,13.0449,1992,2,LBY
8.72277,17.4515,1992,3,LBY
1.43021,20.1566,1992,4,LBY
1.6499,25.3692,1992,5,LBY
0.26359,30.1439,1992,6,LBY
0.46986,29.5335,1992,7,LBY
1.11692,28.9191,1992,8,LBY
0.13016,26.542,1992,9,LBY
0.17425,25.0507,1992,10,LBY
3.57969,17.7837,1992,11,LBY
4.38667,13.0345,1992,12,LBY
7.74303,11.158,1993,1,LBY
4.47668,13.1498,1993,2,LBY
2.47745,17.3139,1993,3,LBY
2.15393,22.4595,1993,4,LBY
0.60422,26.2301,1993,5,LBY
0.22881,29.9382,1993,6,LBY
0.41427,29.403,1993,7,LBY
1.01499,29.4179,1993,8,LBY
0.4473,28.6349,1993,9,LBY
1.15256,25.21,1993,10,LBY
4.33534,20.6277,1993,11,LBY
9.30011,13.9981,1993,12,LBY
16.204,13.4126,1994,1,LBY
2.14372,14.3243,1994,2,LBY
1.97585,18.5379,1994,3,LBY
5.52687,21.9734,1994,4,LBY
2.42723,27.4345,1994,5,LBY
0.22468,28.3949,1994,6,LBY
0.43846,29.3476,1994,7,LBY
1.4803,29.9965,1994,8,LBY
0.29534,28.2695,1994,9,LBY
6.37717,24.7048,1994,10,LBY
5.25736,17.7663,1994,11,LBY
7.24808,12.5319,1994,12,LBY
6.92864,11.2699,1995,1,LBY
7.63124,15.2263,1995,2,LBY
4.47901,18.3788,1995,3,LBY
13.0665,21.0846,1995,4,LBY
0.62682,25.8912,1995,5,LBY
0.69703,31.5215,1995,6,LBY
0.43747,30.4084,1995,7,LBY
1.12128,31.507,1995,8,LBY
1.88277,30.2297,1995,9,LBY
10.3986,23.1898,1995,10,LBY
5.06356,16.7476,1995,11,LBY
7.72935,15.0361,1995,12,LBY
7.04243,14.4964,1996,1,LBY
11.1127,15.3297,1996,2,LBY
11.5762,18.5094,1996,3,LBY
1.85347,20.9748,1996,4,LBY
0.69266,28.4046,1996,5,LBY
0.86467,28.1054,1996,6,LBY
0.41988,29.3802,1996,7,LBY
1.09527,30.4871,1996,8,LBY
1.74712,30.3165,1996,9,LBY
3.42611,22.5541,1996,10,LBY
2.54884,17.6923,1996,11,LBY
2.68474,14.6819,1996,12,LBY
4.92615,14.0185,1997,1,LBY
3.06857,13.4337,1997,2,LBY
4.19259,16.1347,1997,3,LBY
5.67241,20.9432,1997,4,LBY
0.66053,27.3677,1997,5,LBY
0.40785,31.5509,1997,6,LBY
0.43685,31.345,1997,7,LBY
1.02566,30.4026,1997,8,LBY
6.73519,28.4252,1997,9,LBY
9.33733,24.1711,1997,10,LBY
2.69927,19.136,1997,11,LBY
6.27091,13.844,1997,12,LBY
5.52075,13.2146,1998,1,LBY
3.09966,15.4937,1998,2,LBY
8.48518,16.1633,1998,3,LBY
0.80636,25.0141,1998,4,LBY
2.96548,28.5893,1998,5,LBY
0.45959,29.2879,1998,6,LBY
0.41912,30.8057,1998,7,LBY
1.00387,31.1451,1998,8,LBY
0.44462,29.9997,1998,9,LBY
1.92916,24.7975,1998,10,LBY
1.82053,17.5895,1998,11,LBY
14.0146,13.4877,1998,12,LBY
3.76487,13.5876,1999,1,LBY
9.92309,14.8387,1999,2,LBY
4.275,19.0666,1999,3,LBY
0.75777,22.8416,1999,4,LBY
1.13954,27.9325,1999,5,LBY
0.23211,30.4818,1999,6,LBY
0.44424,30.6639,1999,7,LBY
1.1277,31.5695,1999,8,LBY
1.52675,29.7835,1999,9,LBY
1.49026,25.0272,1999,10,LBY
2.46158,19.4198,1999,11,LBY
8.61386,14.0286,1999,12,LBY
15.2956,12.0179,2000,1,LBY
7.53187,13.35,2000,2,LBY
0.83926,17.6209,2000,3,LBY
1.35836,23.7954,2000,4,LBY
1.14328,27.7273,2000,5,LBY
1.61265,27.9747,2000,6,LBY
0.43924,30.136,2000,7,LBY
1.10313,29.6174,2000,8,LBY
0.49376,28.5402,2000,9,LBY
4.56619,23.7942,2000,10,LBY
1.80444,18.9582,2000,11,LBY
3.25545,14.535,2000,12,LBY
3.47841,13.3698,2001,1,LBY
5.85643,14.1274,2001,2,LBY
0.62601,20.5619,2001,3,LBY
1.62288,22.859,2001,4,LBY
0.72542,27.6148,2001,5,LBY
0.2324,28.898,2001,6,LBY
0.4385,30.4912,2001,7,LBY
1.10205,30.6643,2001,8,LBY
0.339,30.6865,2001,9,LBY
0.74966,24.0983,2001,10,LBY
7.99981,19.4572,2001,11,LBY
10.2393,14.414,2001,12,LBY
3.48561,11.4962,2002,1,LBY
5.34129,15.0816,2002,2,LBY
2.5252,19.6291,2002,3,LBY
1.61942,22.8816,2002,4,LBY
0.80421,27.645,2002,5,LBY
0.2321,28.4879,2002,6,LBY
0.44889,32.6837,2002,7,LBY
1.55571,31.8524,2002,8,LBY
2.06775,29.9085,2002,9,LBY
4.67459,23.1348,2002,10,LBY
5.24188,18.5032,2002,11,LBY
6.78949,14.6033,2002,12,LBY
5.2994,14.1543,2003,1,LBY
7.69403,13.9577,2003,2,LBY
4.77716,16.1631,2003,3,LBY
2.71634,22.5224,2003,4,LBY
0.80919,27.0617,2003,5,LBY
0.75183,29.9137,2003,6,LBY
0.43953,31.4605,2003,7,LBY
1.13234,30.7702,2003,8,LBY
1.82136,29.1647,2003,9,LBY
0.40188,26.1519,2003,10,LBY
2.40054,19.4829,2003,11,LBY
8.4402,13.7956,2003,12,LBY
8.04244,13.076,2004,1,LBY
1.61303,15.7654,2004,2,LBY
4.91184,19.0923,2004,3,LBY
3.58911,22.9873,2004,4,LBY
0.52675,28.088,2004,5,LBY
0.23382,29.5359,2004,6,LBY
0.4584,30.3955,2004,7,LBY
1.1328,30.6286,2004,8,LBY
0.4647,27.3873,2004,9,LBY
0.18736,24.6252,2004,10,LBY
4.60494,18.8529,2004,11,LBY
5.49921,14.7659,2004,12,LBY
7.29349,12.0865,2005,1,LBY
7.76278,15.1386,2005,2,LBY
3.96393,19.4799,2005,3,LBY
0.87956,21.5679,2005,4,LBY
0.51939,26.8426,2005,5,LBY
0.8135,29.2558,2005,6,LBY
0.57318,31.0606,2005,7,LBY
1.16292,30.9126,2005,8,LBY
0.64593,29.1762,2005,9,LBY
2.76346,24.7452,2005,10,LBY
2.60595,18.618,2005,11,LBY
8.95368,14.9361,2005,12,LBY
24.4864,12.9227,2006,1,LBY
14.4503,15.9672,2006,2,LBY
1.66541,18.8943,2006,3,LBY
1.7633,22.8273,2006,4,LBY
2.17022,27.2029,2006,5,LBY
0.32815,29.4244,2006,6,LBY
0.47983,30.0597,2006,7,LBY
1.42878,31.8364,2006,8,LBY
0.63662,29.1229,2006,9,LBY
4.09583,23.9328,2006,10,LBY
3.79763,16.5995,2006,11,LBY
4.11978,13.4846,2006,12,LBY
5.7781,13.0872,2007,1,LBY
6.72976,15.6209,2007,2,LBY
4.10029,18.4286,2007,3,LBY
5.84167,23.5856,2007,4,LBY
1.36025,27.2616,2007,5,LBY
0.40667,30.4226,2007,6,LBY
0.44085,30.4923,2007,7,LBY
1.113,30.7378,2007,8,LBY
0.31037,27.8479,2007,9,LBY
2.58655,24.5277,2007,10,LBY
1.63655,19.0011,2007,11,LBY
6.77432,13.4254,2007,12,LBY
12.6606,11.9325,2008,1,LBY
4.61211,13.0121,2008,2,LBY
0.93242,19.5328,2008,3,LBY
8.45465,22.8024,2008,4,LBY
3.03336,28.5137,2008,5,LBY
0.26374,30.7653,2008,6,LBY
0.44066,31.1016,2008,7,LBY
1.11546,30.1981,2008,8,LBY
2.37859,29.1701,2008,9,LBY
2.82282,24.2933,2008,10,LBY
1.47879,19.5425,2008,11,LBY
8.18505,15.0388,2008,12,LBY
2.23428,14.9426,2009,1,LBY
6.43231,15.6867,2009,2,LBY
2.83225,18.2703,2009,3,LBY
1.53293,23.3082,2009,4,LBY
2.40129,25.9127,2009,5,LBY
0.25063,30.1189,2009,6,LBY
0.4401,30.9692,2009,7,LBY
1.1171,30.1121,2009,8,LBY
1.85677,29.7031,2009,9,LBY
4.94889,24.4338,2009,10,LBY
2.05762,17.7445,2009,11,LBY
3.3723,15.3355,2009,12,LBY
4.41616,15.244,2010,1,LBY
0.78798,17.8835,2010,2,LBY
1.09978,20.6741,2010,3,LBY
6.16415,24.3114,2010,4,LBY
0.88993,27.6558,2010,5,LBY
0.5156,30.852,2010,6,LBY
0.44508,30.8659,2010,7,LBY
1.11102,30.6416,2010,8,LBY
1.20182,29.3798,2010,9,LBY
3.58857,25.3944,2010,10,LBY
3.06272,20.7465,2010,11,LBY
8.92516,15.4292,2010,12,LBY
5.67815,13.813,2011,1,LBY
6.5079,16.2891,2011,2,LBY
4.0928,17.9716,2011,3,LBY
3.89319,22.701,2011,4,LBY
1.42144,26.6172,2011,5,LBY
1.18916,29.7959,2011,6,LBY
0.51221,30.6343,2011,7,LBY
1.2401,30.0455,2011,8,LBY
1.4524,28.2741,2011,9,LBY
4.18607,23.5113,2011,10,LBY
4.35149,17.2452,2011,11,LBY
6.23446,13.2373,2011,12,LBY
11.1597,12.0096,2012,1,LBY
5.31536,13.7693,2012,2,LBY
5.89901,17.3131,2012,3,LBY
1.33452,24.2834,2012,4,LBY
0.45236,27.6095,2012,5,LBY
0.46672,30.5167,2012,6,LBY
0.49277,30.7298,2012,7,LBY
1.10501,30.3191,2012,8,LBY
0.29307,28.1527,2012,9,LBY
1.04869,25.6012,2012,10,LBY
1.18335,20.14,2012,11,LBY
12.1297,14.1079,2012,12,LBY
6.35046,13.1403,2013,1,LBY
5.79884,15.0039,2013,2,LBY
3.16869,21.0588,2013,3,LBY
2.21748,22.7513,2013,4,LBY
0.83549,29.3351,2013,5,LBY
0.32807,29.2967,2013,6,LBY
0.45823,30.0439,2013,7,LBY
1.21715,29.7825,2013,8,LBY
2.72804,29.1637,2013,9,LBY
0.73816,22.8894,2013,10,LBY
4.52971,18.9455,2013,11,LBY
10.3896,13.6651,2013,12,LBY
5.06845,13.6617,2014,1,LBY
3.53349,15.7073,2014,2,LBY
5.64664,18.5276,2014,3,LBY
1.84563,23.6506,2014,4,LBY
1.26284,27.3631,2014,5,LBY
0.63021,30.7729,2014,6,LBY
0.50026,30.5477,2014,7,LBY
1.19217,29.7994,2014,8,LBY
1.68764,28.9546,2014,9,LBY
5.22087,23.8898,2014,10,LBY
4.4581,19.2871,2014,11,LBY
6.80059,14.0315,2014,12,LBY
8.14056,12.5225,2015,1,LBY
5.52759,14.6186,2015,2,LBY
5.89437,18.8863,2015,3,LBY
2.44505,20.9774,2015,4,LBY
0.47921,27.1995,2015,5,LBY
0.29418,30.1366,2015,6,LBY
0.5058,30.9525,2015,7,LBY
1.23868,30.4516,2015,8,LBY
3.13752,28.4813,2015,9,LBY
4.71082,25.5287,2015,10,LBY
6.2523,18.5553,2015,11,LBY
2.14925,12.5667,2015,12,LBY
8.32534,9.01209,1991,1,MAR
70.4603,9.54711,1991,2,MAR
75.7199,12.1409,1991,3,MAR
19.8224,14.7506,1991,4,MAR
9.90102,18.1477,1991,5,MAR
10.5088,23.1514,1991,6,MAR
7.95182,26.4713,1991,7,MAR
12.7043,27.2535,1991,8,MAR
24.2494,23.2958,1991,9,MAR
30.2809,16.565,1991,10,MAR
12.2819,13.4593,1991,11,MAR
48.8621,10.8336,1991,12,MAR
4.18284,8.92839,1992,1,MAR
58.8561,10.8838,1992,2,MAR
52.0351,12.1816,1992,3,MAR
32.2086,15.6557,1992,4,MAR
32.1745,19.7698,1992,5,MAR
19.2995,20.5157,1992,6,MAR
5.79405,25.832,1992,7,MAR
5.35047,26.3394,1992,8,MAR
1.55574,23.0715,1992,9,MAR
18.3355,17.1105,1992,10,MAR
12.3182,13.2411,1992,11,MAR
43.6914,10.9604,1992,12,MAR
24.3379,8.64221,1993,1,MAR
37.8374,9.82839,1993,2,MAR
38.3697,13.3701,1993,3,MAR
22.3681,15.1107,1993,4,MAR
17.3371,18.2871,1993,5,MAR
1.97194,23.0409,1993,6,MAR
4.04605,26.6258,1993,7,MAR
3.04625,26.1464,1993,8,MAR
5.44275,21.3146,1993,9,MAR
38.9348,17.0704,1993,10,MAR
65.215,12.3839,1993,11,MAR
19.4886,10.4471,1993,12,MAR
52.4189,9.01531,1994,1,MAR
43.0423,11.0733,1994,2,MAR
37.2008,13.448,1994,3,MAR
5.39013,15.3551,1994,4,MAR
7.18101,19.9722,1994,5,MAR
1.15725,24.1763,1994,6,MAR
2.33908,28.029,1994,7,MAR
4.07139,27.1113,1994,8,MAR
15.7095,21.6138,1994,9,MAR
36.0849,18.3425,1994,10,MAR
23.8455,15.0108,1994,11,MAR
3.49898,11.0158,1994,12,MAR
2.80735,9.45103,1995,1,MAR
22.3264,12.007,1995,2,MAR
62.7276,13.4069,1995,3,MAR
48.0823,14.8042,1995,4,MAR
1.54816,21.6341,1995,5,MAR
7.20752,22.7978,1995,6,MAR
